Date,Symbol,Open,High,Low,Close,Volume,avg_sentiment,news_count,sentiment_std,avg_confidence,effective_sentiment,sentiment_lag1,sentiment_lag2,sentiment_lag3,sentiment_ma3,sentiment_ma5,sentiment_rolling_std_5,news_volume_lag1,current_day_return,next_day_close,next_day_return,target_up
2026-08-12,WAAREEENER,2704.0,2709.10009765625,2650.89990234375,2668.0,542431,0.0125,0,0.0,0.0,0.0125,0.0147,0.0173,0.0204,0.014833333333333297,0.017779999999999997,0.004559276258298248,0,-0.013313609467455634,2687.0,0.007121439280359798,1.0
2026-08-13,WAAREEENER,2668.0,2689.0,2668.0,2687.0,229853,0.0107,0,0.0,0.0,0.0107,0.0125,0.0147,0.0173,0.012633333333333297,0.01512,0.0038473367411082453,0,0.007121439280359798,2682.0,-0.0018608113137328353,0.0
2026-08-14,WAAREEENER,2703.89990234375,2703.89990234375,2660.10009765625,2682.0,372863,0.0091,0,0.0,0.0,0.0091,0.0107,0.0125,0.0147,0.010766666666666631,0.01286,0.0032416045408841646,0,-0.0018608113137328353,2707.0,0.00932140193885167,1.0
2026-08-17,WAAREEENER,2682.0,2719.0,2660.800048828125,2707.0,405982,0.0077,0,0.0,0.0,0.0077,0.0091,0.0107,0.0125,0.009166666666666629,0.01094,0.0027618834152585725,0,0.00932140193885167,2709.10009765625,0.0007758026066679857,1.0
2026-08-18,WAAREEENER,2706.89990234375,2719.5,2693.0,2709.10009765625,396655,0.0065,0,0.0,0.0,0.0065,0.0077,0.0091,0.0107,0.00776666666666663,0.0093,0.0023790754505647656,0,0.0007758026066679857,2679.0,-0.011110736617776062,0.0
2026-08-19,WAAREEENER,2711.0,2711.800048828125,2660.0,2679.0,438529,0.0056,0,0.0,0.0,0.0056,0.0065,0.0077,0.0091,0.006599999999999963,0.00792,0.0020351904086545786,0,-0.011110736617776062,2675.0,-0.001493094438223208,0.0
2026-08-20,WAAREEENER,2699.199951171875,2712.0,2664.39990234375,2675.0,444611,0.0047,0,0.0,0.0,0.0047,0.0056,0.0065,0.0077,0.005599999999999963,0.006719999999999999,0.001732628061494816,0,-0.001493094438223208,2678.199951171875,0.0011962434287382528,1.0
2026-08-21,WAAREEENER,2672.89990234375,2727.0,2672.800048828125,2678.199951171875,449753,0.004,0,0.0,0.0,0.004,0.0047,0.0056,0.0065,0.00476666666666663,0.0057,0.0014611639194419708,0,0.0011962434287382528,,,
2026-02-23,WIPRO,207.98465123840498,209.34907334064056,201.97330375460703,203.56512451171875,20946229,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,197.8800506591797,-0.02792754341479442,0.0
2026-02-24,WIPRO,200.70775660195747,200.9944753304764,197.10885950083022,197.8800506591797,25036686,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.02792754341479442,199.63995361328125,0.008893786656305025,1.0
2026-02-25,WIPRO,199.0368410208734,203.1597523152721,199.0368410208734,199.63995361328125,13979068,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.008893786656305025,198.8094482421875,-0.0041600158488440675,0.0
2026-02-26,WIPRO,201.40975565647489,202.31936539730586,196.87157351677192,198.8094482421875,14378069,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0041600158488440675,198.69081115722656,-0.0005967376601559993,0.0
2026-02-27,WIPRO,201.69647751747044,201.69647751747044,197.7910830534253,198.69081115722656,13288519,-0.9481,1,0.0,0.9634,-0.9481,0.0,0.0,0.0,-0.31603333333333333,-0.18962,0.42400320989351015,0,-0.0005967376601559993,196.32778930664062,-0.011892959905005607,0.0
2026-03-02,WIPRO,192.79809388477366,198.0975702996301,192.50147841534536,196.32778930664062,10486866,-0.8059,0,0.0,0.0,-0.8059,-0.9481,0.0,0.0,-0.5846666666666667,-0.3508,0.48297650563976713,1,-0.011892959905005607,193.34188842773438,-0.015208753123800656,0.0
2026-03-04,WIPRO,193.79668574400895,194.8941524318745,192.31362346778468,193.34188842773438,19562075,-0.685,0,0.0,0.0,-0.685,-0.8059,-0.9481,0.0,-0.8130000000000001,-0.4878,0.4549310991787658,0,-0.015208753123800656,193.4704132080078,0.0006647539305559835,1.0
2026-03-05,WIPRO,194.18228431846163,194.74585523360835,191.03819948603214,193.4704132080078,13149281,-0.5823,0,0.0,0.0,-0.5823,-0.685,-0.8059,-0.9481,-0.6910666666666666,-0.60426,0.3643542136438112,0,0.0006647539305559835,193.19357299804688,-0.0014309175515291317,0.0
2026-03-06,WIPRO,193.39132670391479,196.68371167846257,192.79809575929033,193.19357299804688,9022914,-0.4949,0,0.0,0.0,-0.4949,-0.5823,-0.685,-0.8059,-0.5874,-0.70324,0.17948553702178902,0,-0.0014309175515291317,196.50575256347656,0.017144356895677726,1.0
2026-03-09,WIPRO,191.8093886657331,197.24728370522553,190.85034051548527,196.50575256347656,25862728,-0.4207,0,0.0,0.0,-0.4207,-0.4949,-0.5823,-0.685,-0.4993,-0.59776,0.1525635211969099,0,0.017144356895677726,198.6611328125,0.01096853512381113,1.0
2026-03-10,WIPRO,198.23599552495915,199.03684675887746,195.1907724366907,198.6611328125,12982340,-0.3576,0,0.0,0.0,-0.3576,-0.4207,-0.4949,-0.5823,-0.42440000000000005,-0.5081,0.1296750747059742,0,0.01096853512381113,199.9464569091797,0.006469932384271626,1.0
2026-03-11,WIPRO,200.40126932343745,203.62445265408158,199.30380260783787,199.9464569091797,29199002,-0.3039,0,0.0,0.0,-0.3039,-0.3576,-0.4207,-0.4949,-0.36073333333333335,-0.43188000000000004,0.11024868253181071,0,0.006469932384271626,200.22329711914062,0.001384571721051664,1.0
2026-03-12,WIPRO,198.78967321086512,201.49873917722337,197.44502942203997,200.22329711914062,19042475,-0.2583,0,0.0,0.0,-0.2583,-0.3039,-0.3576,-0.4207,-0.3066,-0.36707999999999996,0.09371196295030843,0,0.001384571721051664,195.34896850585938,-0.024344462824327784,0.0
2026-03-13,WIPRO,198.33487150232247,199.78827376725542,193.82634942522014,195.34896850585938,12629652,-0.2196,0,0.0,0.0,-0.2196,-0.2583,-0.3039,-0.3576,-0.2606,-0.31202,0.07965881621013442,0,-0.024344462824327784,192.9068603515625,-0.012501259530447006,0.0
2026-03-16,WIPRO,194.02410546172283,196.05094523243446,190.59328675018614,192.9068603515625,12631649,-0.1867,0,0.0,0.0,-0.1867,-0.2196,-0.2583,-0.3039,-0.22153333333333333,-0.26522,0.06768431871563728,0,-0.012501259530447006,189.15965270996094,-0.019424957903376172,0.0
2026-03-17,WIPRO,192.79809150296356,192.90685000419404,186.12431141247635,189.15965270996094,21778468,-0.1587,0,0.0,0.0,-0.1587,-0.1867,-0.2196,-0.2583,-0.18833333333333332,-0.22544,0.05749972173845682,0,-0.019424957903376172,192.1060028076172,0.015575996548132354,1.0
2026-03-18,WIPRO,190.8206791535338,195.76422006424713,190.5141820309079,192.1060028076172,24529164,-0.1349,0,0.0,0.0,-0.1349,-0.1587,-0.1867,-0.2196,-0.1601,-0.19163999999999998,0.048872773606579385,0,0.015575996548132354,186.2825164794922,-0.030313921704762548,0.0
2026-03-19,WIPRO,189.81219692550877,190.61304815752558,185.560748627745,186.2825164794922,13685195,-0.1146,0,0.0,0.0,-0.1146,-0.1349,-0.1587,-0.1867,-0.13606666666666667,-0.1629,0.04158082490764178,0,-0.030313921704762548,188.744384765625,0.013215777479599566,1.0
2026-03-20,WIPRO,189.0311185851019,190.12858526393205,186.28251106271452,188.744384765625,24395304,-0.0974,0,0.0,0.0,-0.0974,-0.1146,-0.1349,-0.1587,-0.11563333333333332,-0.13846,0.03537178253919306,0,0.013215777479599566,185.42233276367188,-0.0176007991235253,0.0
2026-03-23,WIPRO,187.27122739211956,188.4675558887426,184.88843696343739,185.42233276367188,12014988,-0.0828,0,0.0,0.0,-0.0828,-0.0974,-0.1146,-0.1349,-0.09826666666666667,-0.11768,0.030068870946544757,0,-0.0176007991235253,186.60879516601562,0.006398702813516843,1.0
2026-03-24,WIPRO,189.33762442635032,189.33762442635032,185.67940702392252,186.60879516601562,11843191,-0.0704,0,0.0,0.0,-0.0704,-0.0828,-0.0974,-0.1146,-0.08353333333333335,-0.10002,0.02554372721432727,0,0.006398702813516843,186.915283203125,0.0016424093882430046,1.0
2026-03-25,WIPRO,186.8658447771559,188.46754719042633,185.7782597517936,186.915283203125,13862888,-0.0598,0,0.0,0.0,-0.0598,-0.0704,-0.0828,-0.0974,-0.071,-0.08499999999999999,0.021696543503516047,0,0.0016424093882430046,189.43649291992188,0.01348851561836728,1.0
2026-03-27,WIPRO,186.91528404898315,190.11868889002054,185.7782605925063,189.43649291992188,26269256,-0.0509,0,0.0,0.0,-0.0509,-0.0598,-0.0704,-0.0828,-0.06036666666666666,-0.07226,0.018426014219031884,0,0.01348851561836728,185.52120971679688,-0.020668051560583156,0.0
2026-03-30,WIPRO,187.84468006738422,189.46616094402066,184.3940829499458,185.52120971679688,27946986,-0.0432,0,0.0,0.0,-0.0432,-0.0509,-0.0598,-0.0704,-0.051300000000000005,-0.061419999999999995,0.015676479196553208,0,-0.020668051560583156,189.02122497558594,0.018865849700591797,1.0
2026-04-01,WIPRO,189.34750048944647,192.29386176497866,188.25993052973445,189.02122497558594,11769673,-0.0367,0,0.0,0.0,-0.0367,-0.0432,-0.0509,-0.0598,-0.04360000000000001,-0.0522,0.013341101903514788,0,0.018865849700591797,192.70912170410156,0.019510490046776185,1.0
2026-04-02,WIPRO,188.3489148575087,193.1342589948106,186.4505968960953,192.70912170410156,16623045,-0.0312,0,0.0,0.0,-0.0312,-0.0367,-0.0432,-0.0509,-0.037033333333333335,-0.04436,0.011339885360971079,0,0.019510490046776185,195.06224060058594,0.012210729184358504,1.0
2026-04-06,WIPRO,194.7755218511451,198.90831502251189,193.89557212745996,195.06224060058594,23282287,-0.0266,0,0.0,0.0,-0.0266,-0.0312,-0.0367,-0.0432,-0.0315,-0.037720000000000004,0.009630005192104857,0,0.012210729184358504,202.40834045410156,0.037660286434203716,1.0
2026-04-07,WIPRO,194.785393724234,202.95213297211242,194.785393724234,202.40834045410156,24771466,-0.0226,0,0.0,0.0,-0.0226,-0.0266,-0.0312,-0.0367,-0.0268,-0.03206,0.008149723921702302,0,0.037660286434203716,201.12301635742188,-0.006350153821705562,0.0
2026-04-08,WIPRO,205.35468616494666,206.64000981747287,200.51002211291274,201.12301635742188,22084158,-0.0192,0,0.0,0.0,-0.0192,-0.0226,-0.0266,-0.0312,-0.022799999999999997,-0.027259999999999996,0.00692372731987381,0,-0.006350153821705562,200.5792236328125,-0.00270378166784746,0.0
2026-04-09,WIPRO,201.40974996967785,201.8546656333442,199.35323514506428,200.5792236328125,14540807,0.0468,1,0.0,0.9296,0.0468,-0.0192,-0.0226,-0.0266,0.001666666666666668,-0.010559999999999998,0.03237696712170502,0,-0.00270378166784746,202.56654357910156,0.009907905267033668,1.0
2026-04-10,WIPRO,206.34340110912888,206.34340110912888,198.35463693487117,202.56654357910156,51219565,0.9154,1,0.0,0.9417,0.9154,0.0468,-0.0192,-0.0226,0.3143333333333333,0.17876,0.412903945246349,1,0.009907905267033668,200.6781005859375,-0.009322580914881584,0.0
2026-04-13,WIPRO,200.71764227509874,201.10323786200135,198.04813320527367,200.6781005859375,21930624,0.7781,0,0.0,0.0,0.7781,0.9154,0.0468,-0.0192,0.5801,0.3397,0.46623115511514235,1,-0.009322580914881584,207.3815460205078,0.03340397091161251,1.0
2026-04-15,WIPRO,204.1682443539207,208.11319552342096,202.78405890137145,207.3815460205078,27890080,0.2586,1,0.0,0.7129,0.2586,0.7781,0.9154,0.0468,0.6507,0.39594,0.4269037338791966,0,0.03340397091161251,207.88577270507812,0.002431396111399753,1.0
2026-04-16,WIPRO,210.57506011256086,210.57506011256086,205.85893304222714,207.88577270507812,36305074,-0.2726,3,0.5745327753923182,0.9153666666666668,-0.2726,0.2586,0.7781,0.9154,0.2547,0.34526,0.49768197475898196,1,0.002431396111399753,202.0128631591797,-0.028250656451753287,0.0
2026-04-17,WIPRO,202.6851774819952,204.11880132981383,200.2134070248977,202.0128631591797,80542603,-0.28153333333333336,3,0.5912167143555174,0.9311666666666666,-0.2815,-0.2726,0.2586,0.7781,-0.09849999999999999,0.2796,0.5641238649445705,3,-0.028250656451753287,200.19363403320312,-0.009005511320054227,0.0
2026-04-20,WIPRO,202.19082884058898,202.8829215699336,199.71905831686541,200.19363403320312,27927164,-0.2393,0,0.0,0.0,-0.2393,-0.2815,-0.2726,0.2586,-0.2644666666666667,0.04866,0.4667151411728572,3,-0.009005511320054227,202.695068359375,0.012495074272726336,1.0
2026-04-21,WIPRO,200.70777025254299,203.37727945042653,200.1936377498463,202.695068359375,21530723,-0.2034,0,0.0,0.0,-0.2034,-0.2393,-0.2815,-0.2726,-0.24139999999999998,-0.14764,0.22916979076658425,0,0.012495074272726336,201.69647216796875,-0.004926593426712089,0.0
2026-04-22,WIPRO,201.20211806951784,203.06089430736998,199.91679439624752,201.69647216796875,21790433,-0.1729,0,0.0,0.0,-0.1729,-0.2034,-0.2393,-0.2815,-0.20520000000000002,-0.23393999999999998,0.045945217378961206,0,-0.004926593426712089,200.47047424316406,-0.0060784301858473055,0.0
2026-04-23,WIPRO,201.69647787313727,202.58630924092267,200.01567690815918,200.47047424316406,20307250,-0.147,0,0.0,0.0,-0.147,-0.1729,-0.2034,-0.2393,-0.17443333333333333,-0.20881999999999995,0.05327463749290085,0,-0.0060784301858473055,197.10887145996094,-0.01676856801927651,0.0
2026-04-24,WIPRO,200.46059172429597,200.46059172429597,195.64558751770736,197.10887145996094,39363394,-0.1249,0,0.0,0.0,-0.1249,-0.147,-0.1729,-0.2034,-0.14826666666666666,-0.1775,0.04529961368488695,0,-0.01676856801927651,202.734619140625,0.02854132154983602,1.0
2026-04-27,WIPRO,197.1088670767416,202.9323577630474,197.1088670767416,202.734619140625,42632215,0.5301,1,0.0,0.5439,0.5301,-0.1249,-0.147,-0.1729,0.08606666666666667,-0.023619999999999974,0.31092260612570455,0,0.02854132154983602,199.30380249023438,-0.016922697588273583,0.0
2026-04-28,WIPRO,202.25014872750128,203.35749709340243,198.7501283072838,199.30380249023438,23455983,0.4506,0,0.0,0.0,0.4506,0.5301,-0.1249,-0.147,0.28526666666666667,0.10718000000000001,0.35132322297280605,1,-0.016922697588273583,198.41395568847656,-0.004464775837889068,0.0
2026-04-29,WIPRO,199.30380212644286,201.30099692828904,198.03825682872588,198.41395568847656,15667662,0.383,0,0.0,0.0,0.383,0.4506,0.5301,-0.1249,0.45456666666666673,0.21836000000000003,0.3276960985425368,0,-0.004464775837889068,198.38429260253906,-0.00014950100578647874,0.0
2026-04-30,WIPRO,198.6215879996505,199.8673548898837,197.74163831261896,198.38429260253906,15300274,0.3255,0,0.0,0.0,0.3255,0.383,0.4506,0.5301,0.3863666666666667,0.31286,0.2563585048325879,0,-0.00014950100578647874,198.38429260253906,0.0,0.0
2026-05-01,WIPRO,198.38429260253906,198.38429260253906,198.38429260253906,198.38429260253906,0,0.2767,0,0.0,0.0,0.2767,0.3255,0.383,0.4506,0.3284,0.39318000000000003,0.10036925326014919,0,0.0,198.48316955566406,0.0004984111989303486,1.0
2026-05-04,WIPRO,200.11453203796404,201.0735801911796,197.80095848930563,198.48316955566406,8446995,0.2352,0,0.0,0.0,0.2352,0.2767,0.3255,0.383,0.27913333333333334,0.33419999999999994,0.08531315842236749,0,0.0004984111989303486,197.5241241455078,-0.004831872708921492,0.0
2026-05-05,WIPRO,197.74164115770049,200.015673048312,197.34616390998104,197.5241241455078,8899200,0.1999,0,0.0,0.0,0.1999,0.2352,0.2767,0.3255,0.23726666666666665,0.28406000000000003,0.072509951041219,0,-0.004831872708921492,196.87156677246094,-0.003303684427762188,0.0
2026-05-06,WIPRO,198.2458705308143,198.85887985748613,196.01139548878703,196.87156677246094,13166683,0.1699,0,0.0,0.0,0.1699,0.1999,0.2352,0.2767,0.20166666666666666,0.24144000000000002,0.06162757499691173,0,-0.003303684427762188,195.13145446777344,-0.008838819811388343,0.0
2026-05-07,WIPRO,197.2472894503983,198.01848065336037,194.96337588112686,195.13145446777344,19303572,0.1444,0,0.0,0.0,0.1444,0.1699,0.1999,0.2352,0.1714,0.20522,0.052400066793850376,0,-0.008838819811388343,195.6752471923828,0.002786801984808518,1.0
2026-05-08,WIPRO,195.76422731131214,196.69361545076993,194.47890360964692,195.6752471923828,15970687,0.1228,0,0.0,0.0,0.1228,0.1444,0.1699,0.1999,0.1457,0.17444,0.04452440903594321,0,0.002786801984808518,194.45912170410156,-0.006215019557816559,0.0
2026-05-11,WIPRO,195.64558361432836,196.00151917009842,193.93510756456368,194.45912170410156,9199527,0.1044,0,0.0,0.0,0.1044,0.1228,0.1444,0.1699,0.12386666666666668,0.14828,0.03782125064034744,0,-0.006215019557816559,187.42941284179688,-0.036150059717956706,0.0
2026-05-12,WIPRO,193.88567590965667,193.92521759794002,186.964718800399,187.42941284179688,27435195,0.0887,0,0.0,0.0,0.0887,0.1044,0.1228,0.1444,0.1053,0.12603999999999999,0.03214751934442192,0,-0.036150059717956706,185.6793975830078,-0.009336929739337085,0.0
2026-05-13,WIPRO,188.51698520689447,189.13987618247523,185.19492514794618,185.6793975830078,17242394,0.0754,0,0.0,0.0,0.0754,0.0887,0.1044,0.1228,0.08949999999999998,0.10714000000000001,0.027333642274676478,0,-0.009336929739337085,186.1737518310547,0.00266240764716974,1.0
2026-05-14,WIPRO,186.12431340514985,188.03251293586302,184.88842818997622,186.1737518310547,18280387,0.0641,0,0.0,0.0,0.0641,0.0754,0.0887,0.1044,0.07606666666666667,0.09108000000000001,0.02325418241951285,0,0.00266240764716974,187.85455322265625,0.00902813299442351,1.0
2026-05-15,WIPRO,187.75567637057486,189.73309272028703,186.66810643012684,187.85455322265625,17902610,0.0545,0,0.0,0.0,0.0545,0.0641,0.0754,0.0887,0.06466666666666666,0.07742,0.019760996938413298,0,0.00902813299442351,190.0000457763672,0.011421030349836547,1.0
2026-05-18,WIPRO,188.83337738613744,190.57349832099325,187.0635813268366,190.0000457763672,16327369,0.0463,0,0.0,0.0,0.0463,0.0545,0.0641,0.0754,0.054966666666666664,0.0658,0.01678838884467413,0,0.011421030349836547,192.96617126464844,0.015611183019252683,1.0
2026-05-19,WIPRO,190.22744541611505,195.76421718940094,190.22744541611505,192.96617126464844,20534622,0.1055,1,0.0,0.8666,0.1055,0.0463,0.0545,0.0641,0.06876666666666666,0.06916,0.023036015280425103,0,0.015611183019252683,194.89414978027344,0.00999127724299842,1.0
2026-05-20,WIPRO,192.41249770295815,195.70489772176057,191.81926676594372,194.89414978027344,16201692,0.38134999999999997,2,0.4603972252305611,0.8317,0.3813,0.1055,0.0463,0.0545,0.17769999999999997,0.13033999999999998,0.142126802539141,1,0.00999127724299842,197.4845733642578,0.013291438387990961,1.0
2026-05-21,WIPRO,196.25856981438196,197.7811737431486,195.269861654108,197.4845733642578,18980608,0.3241,0,0.0,0.0,0.3241,0.3813,0.1055,0.0463,0.2703,0.18234,0.15845765364916894,2,0.013291438387990961,200.8165283203125,0.016871975867750022,1.0
2026-05-22,WIPRO,197.74164513500358,203.08066351905256,196.58485832134264,200.8165283203125,40014399,0.2755,0,0.0,0.0,0.2755,0.3241,0.3813,0.1055,0.3269666666666666,0.22654000000000002,0.144051060391793,0,0.016871975867750022,204.50439453125,0.018364355971014268,1.0
2026-05-25,WIPRO,204.6625914594157,207.18380031353246,201.7557870219509,204.50439453125,72041558,0.2342,0,0.0,0.0,0.2342,0.2755,0.3241,0.3813,0.2779333333333333,0.26412,0.10429976989428114,0,0.018364355971014268,201.4295196533203,-0.015035739867486408,0.0
2026-05-26,WIPRO,204.65271807734212,206.33351901916558,200.64844680449008,201.4295196533203,46458415,0.1991,0,0.0,0.0,0.1991,0.2342,0.2755,0.3241,0.23626666666666665,0.28284000000000004,0.07216105597896967,0,-0.015035739867486408,199.30380249023438,-0.010553156095216343,0.0
2026-05-27,WIPRO,201.54817434786398,203.66400931070504,197.9393803347562,199.30380249023438,39465643,0.1692,0,0.0,0.0,0.1692,0.1991,0.2342,0.2755,0.20083333333333334,0.24042000000000002,0.061341804668594443,0,-0.010553156095216343,199.30380249023438,0.0,0.0
2026-05-28,WIPRO,199.30380249023438,199.30380249023438,199.30380249023438,199.30380249023438,0,0.1438,0,0.0,0.0,0.1438,0.1692,0.1991,0.2342,0.1707,0.20436,0.052160166794211794,0,0.0,201.9436492919922,0.01324534087545648,1.0
2026-05-29,WIPRO,208.6174296235513,208.6174296235513,201.35041833903546,201.9436492919922,82734524,0.08486666666666666,3,0.062358666866229054,0.8773333333333334,0.0849,0.1438,0.1692,0.1991,0.13263333333333333,0.16624,0.05662784650682026,0,0.01324534087545648,204.0792694091797,0.010575326952221076,1.0
2026-06-01,WIPRO,202.78406404150158,205.40413481684354,202.78406404150158,204.0792694091797,26491139,0.078,1,0.0,0.9011,0.078,0.0849,0.1438,0.1692,0.10223333333333334,0.135,0.052713613042552857,3,0.010575326952221076,207.47052001953125,0.016617320417548598,1.0
2026-06-02,WIPRO,205.65130059655002,207.80667717859504,204.1781199832558,207.47052001953125,42476874,0.0663,0,0.0,0.0,0.0663,0.078,0.0849,0.1438,0.07640000000000001,0.10844000000000001,0.045273093554560655,1,0.016617320417548598,201.79534912109375,-0.027354107455378474,0.0
2026-06-03,WIPRO,205.6513050563035,206.046782300662,199.71905587198705,201.79534912109375,62282204,0.0564,0,0.0,0.0,0.0564,0.0663,0.078,0.0849,0.0669,0.08588,0.034169533213083324,0,-0.027354107455378474,202.0128631591797,0.00107789420833182,1.0
2026-06-04,WIPRO,200.7077611163172,202.7741575976932,199.81792978635795,202.0128631591797,40659957,0.0479,0,0.0,0.0,0.0479,0.0564,0.0663,0.078,0.05686666666666667,0.0667,0.015154372306367755,0,0.00107789420833182,196.13003540039062,-0.029121055297125276,0.0
2026-06-05,WIPRO,189.3573934689589,196.7529263768986,186.0254366679845,196.13003540039062,43539069,-0.7506333333333334,3,0.14877857148572618,0.7733666666666666,-0.7506,0.0479,0.0564,0.0663,-0.21543333333333337,-0.1004,0.3636463323065421,0,-0.029121055297125276,179.7075958251953,-0.08373240509374125,0.0
2026-06-08,WIPRO,191.20627694364634,191.70063104041222,178.95618302924748,179.7075958251953,75164049,-0.8324,1,0.0,0.8441,-0.8324,-0.7506,0.0479,0.0564,-0.5116999999999999,-0.28248,0.465614225512924,3,-0.08373240509374125,179.61862182617188,-0.0004951042754474111,0.0
2026-06-09,WIPRO,181.8926537660442,182.26836772005944,178.5607118680362,179.61862182617188,28381665,-0.7075,0,0.0,0.0,-0.7075,-0.8324,-0.7506,0.0479,-0.7635000000000001,-0.4372400000000001,0.44900658458423526,1,-0.0004951042754474111,176.9095458984375,-0.01508237787480693,0.0
